25.928104079733487,0.016130471152562637
48.382353646939286,0.019058332509666653
72.93777736700656,0.017032401271554712
83.88499682888661,0.015802767134951178
112.51703949237823,0.018080915175962504
120.12058421656428,0.018133504074372617
135.6762015205511,0.016490002303999204
155.6976083964857,0.017771623890439625
172.74911337639855,0.01625101913686457
199.5022633171508,0.01694304545353083
230.69429760126278,0.016424558004308552
248.3354104395362,0.016449767938838806
255.1005111364389,0.017317781992925965
296.85550307091285,0.017144016361828423
310.43561928165246,0.015578783455174746
324.5188035565208,0.016957588356858462
343.07522349635474,0.017570127046775665
346.2517430559593,0.017999170078566062
346.65070086102503,0.017249335076229423
391.22912902005214,0.01646568982542081
423.5534415116141,0.017088633244960162
452.96824437042653,0.016790157051448006
467.7023537026528,0.017525420466695262
474.02064068468496,0.017706178828446648
506.3867297551694,0.01646926354103814
509.40192371540144,0.016092530965880546
526.6655704375048,0.017487698714185054
545.9835324377101,0.016965376832462742
572.9738652802286,0.016196822985532485
605.2058135950393,0.01760279329353579
635.3917290828152,0.016349215755799024
642.1147440808932,0.017498949386443842
672.5477098968805,0.016294676494884475
681.9528053592514,0.017246221270916115
711.3305539957258,0.01766979671709349
727.6521071273266,0.017411059824026933
729.9711170824311,0.01686687703476853
750.0700840081714,0.01641038157517392
801.3091677041556,0.016872702975434077
804.1730527382724,0.017206266408859645
808.1883567530112,0.017487672829509002
832.4297117084461,0.01634400232984928
851.9576390379036,0.01672029764654169
863.0288035603896,0.0174113341312971
872.4558371182919,0.017741244881242436
915.0297328443024,0.0168703653168646
929.7727841194212,0.017900844722622072
934.0077241391773,0.017027609635921183
947.177752993693,0.01684135682104
996.653107640864,0.016697240285716293
998.7523360195152,0.016968064166655333
1032.6718457445584,0.016894908763388002
1052.0740699593373,0.017173126379594828
1096.669042042898,0.01699114126940884
1097.1487819614736,0.016924192746801264
1128.5801450232857,0.01757240414612993
1137.5240199070336,0.016632680325197557
1159.3026670839029,0.016983949723971426
1166.621163098192,0.016836965799324095
1190.7470456408341,0.017768032542663428
1197.7320829645132,0.01617120368507852
1219.409421291609,0.017201234766012995
1262.6191664908954,0.01671605039979071
1264.1512782501095,0.017265504652342167
1268.3048512352477,0.016970665121883156
1298.1805414373196,0.016951564893534558
1324.3186191959712,0.01660304643390973
1353.7774309359409,0.01672097457575646
1372.8014281341914,0.01737606682735696
1392.7272959728061,0.01687518944216688
1423.8102152201964,0.017213354879788458
1441.5648682048566,0.017505882884884954
1456.6187189826376,0.017397909335095565
1485.9367237090528,0.017381443288653046
1502.6835320299795,0.016453799726009403
1526.392651903194,0.01715429916933299
1547.6930048846523,0.016898395017971742
1555.5130747992112,0.01726232394871169
1558.6300254224902,0.017332723773732125
1603.9223426288872,0.017037112095403872
1606.936188369644,0.01726559703825489
1620.4592292068485,0.017096805844994
1667.3159196201623,0.01639760155932986
1681.707102153384,0.017063606952104588
1691.8673468170434,0.01748163203142317
1725.444324430024,0.017585931246467505
1729.0299388716057,0.017702461322641378
1736.599873501933,0.017827186557755472
1762.78084622052,0.01720365655915325
1791.1945984511533,0.017240309825550148
1822.9123510027782,0.017268257100832345
1835.3451350675723,0.01708923897588641
1861.1954532867999,0.017716290263382173
1866.9180976688822,0.01705168283216322
1892.423666662221,0.016921053815011494
1925.6243175819097,0.01736797421053899
1939.6969833701978,0.018078007097322393
1940.315447365134,0.017627807660212484
1963.0111403844794,0.01721762233953066
2017.8534415073414,0.017913912868263996
2018.6313914410446,0.017579677902867578
2045.7929719504841,0.01726496734715795
2056.7075053337853,0.018271321511283908
2071.822957500002,0.017678546806023994
2107.3065244206136,0.017541896248208916
2117.831316949748,0.018229571150393878
2128.276995000659,0.01867300592781751
2167.6888449880703,0.017896383758897762
2170.1524370738352,0.018069180477644053
2173.634211539274,0.018069558469328034
2216.3629606924897,0.017752973498968178
2220.2429994494037,0.018453815485613485
2231.0700223226613,0.018279874946779538
2260.6930395836685,0.018169470914801526
2297.753081596414,0.017919709176725293
2333.8608971790045,0.018004945375480728
2334.944835437617,0.018146023640668998
2348.0745241108903,0.01809481091832111
2373.244784141684,0.019098704790763144
2390.1972475118673,0.017920324735978294
2395.99512928106,0.018183708485525227
2403.804123003583,0.018390857187054674
2456.278469964692,0.018139786311656234
2487.2907432930747,0.017898545797540893
2489.21150429537,0.019118783455174742
2520.581731568091,0.01784542120831665
2526.7745883196103,0.01786520670919268
2544.687107071029,0.01794975413043297
2574.3792875468434,0.017530941315528854
2600.388977114556,0.017095166629861075
2600.540272856554,0.017814639943802748
2614.621130292438,0.017909617721829644
2643.6944452290622,0.01786256881927245
2674.0949644123325,0.017508321378531113
2683.529078497253,0.017643407755804516
2689.9675586806816,0.01707422717395772
2745.2008399488436,0.016990695001668686
2755.0001569083142,0.017340930026403363
2763.134932375303,0.01698785818715271
2772.3849648718556,0.017222084084967417
2819.806002401984,0.01737864102546014
2831.8848227062026,0.01697418034169934
2852.1712960030195,0.017374603110881487
2859.5434029114117,0.017345294451169932
2897.494323179398,0.017641723531820336
2929.355446729261,0.0174916218441922
2940.3620640517415,0.017451120156598537
2971.4071055530576,0.017311289893040156
2971.5515912726387,0.0166862660923872
3005.097328525038,0.017066643620136247
3014.350165513744,0.01730324412746382
3040.863171090409,0.01710274972170392
3044.420384095646,0.017596744359095487
3075.768753214347,0.01620248203955238
3077.662037091076,0.017457350936695527
3092.8492538906758,0.01731375978340679
3156.5880861159912,0.016968043486116944
3158.669848236752,0.01711015471815471
3174.338505517694,0.016893121893847104
3195.3174964494447,0.016673069817509472
3210.1253185530777,0.017495329017163743
3221.0524705611974,0.01684827037513034
3245.3638445875836,0.016732272158986476
